pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age
0.82,1.269760544863939,0.0,1021.0,0.06491,5858.0,1.0,4.83
1.193,1.6486586255873816,0.0,1089.0,0.00915,3458.0,0.381,3.9
2.42,1.252762968495368,0.172,1168.203,0.0634,5765.0,1.02,7.12
13.585308,0.3199072197465178,0.181,1244.0,0.04057,5523.0,0.962,2.5
6.07,0.5618988939499913,0.027,485.3,0.4817000000000001,5836.0,1.07,8.5
2.765,1.205970806988609,0.0464,941.0,0.02636,4435.0,0.734,2.03
1.43,1.7817091333745536,0.0,1681.0,0.0141,5053.0,0.8,5.25
9.494023,0.4885800148186709,0.478,804.0,0.1206,5695.0,1.056,4.5
2.03803688,1.415853163361435,0.0069,1024.799,0.102,5909.0,1.094693,6.487
13.6,0.7178397931503169,0.29946,664.366,2.0,5950.0,0.67,2.3111
12.11,0.7030975114131134,0.22,1070.0,0.0433,5150.0,0.87,5.0
3.13,1.0224509277025458,0.1193,720.0,0.1208,5713.0,0.94,6.533
2.5,1.2208299213923592,0.0,513.0,0.1204,4870.0,0.79,3.24
11.88151954,0.6418538861723948,0.22,1184.0,0.153,6069.0,1.44,3.7
9.32,0.3583735005743138,0.187,140.87,2.729,5683.0,0.91,10.165
1.464,2.498973906999436,0.0,1935.83,0.010789,5165.0,0.87,2.6
1.95,2.9444389791664403,0.0,332.0,0.182,4263.0,0.577,1.01
15.24424,0.6333971761541713,0.0,1466.0,0.03568,5850.0,1.36,3.55
14.0,0.2271355725837472,0.26,566.5,1.85,5736.0,1.03,8.6077
3.43087751,1.6094379124341005,0.0,457.68,0.199,5192.0,0.8556999999999999,2.7
0.624086,1.6193882432872684,0.0,1278.0,0.03472,5615.0,1.022,4.9
2.52,1.2149127443642704,0.3,469.6,0.0932,3933.0,0.578,2.1815000000000007
2.66,1.1662709371419244,0.0,744.0,0.0571,4769.0,0.799,2.94
1.26,1.9242486522741336,0.0,790.0,0.047,5030.0,0.8200000000000001,4.07
1.11,1.8976198599275325,0.0,2362.0,0.01982,5869.0,1.01,3.47
1.53,1.7119945007591926,0.0,1714.0,0.0136,5106.0,0.8200000000000001,4.9
3.0,1.545432582458188,0.047,470.0,0.1185,4500.0,0.742,0.65
1.78,1.551808799597464,0.0,995.0,0.0744,5932.0,1.06,3.89
3.13,1.0224509277025458,0.0,747.0,0.1007,5397.0,0.86,4.127999999999999
11.2089807,2.15292431843964,0.448,488.9,0.369,5951.0,1.13,1.2
1.13863767,1.912501086924184,0.0,697.0,0.10625,5420.0,0.8739999999999999,1.55
3.2,1.269760544863939,0.117,268.57,0.847,5800.0,1.1,1.3
2.653,1.1662709371419244,0.0,499.0,0.2749,6004.0,1.061,0.4
2.89646124,1.235471471385307,0.211,1128.86,0.073,6007.0,1.1972999999999998,3.1
14.96,1.269760544863939,0.0,1308.0,0.0626,6733.0,1.49,1.58
3.34,0.9707789171582246,0.0,486.0,0.3058999999999999,5769.0,0.97,3.63
1.22,1.9444805562457188,0.0,1337.42,0.102,5960.0,1.073,5.574
1.5,1.7334238922150915,0.0,1091.0,0.0548999999999999,5859.0,1.06,2.1237000000000004
14.3,0.233489843368354,0.09,493.2,1.11,5282.0,0.76,1.0
14.2,0.2615947376884625,0.03,1260.0,0.05,6117.0,1.29,5.6
1.53899305,1.7029282555214391,0.22,1187.0,0.04095,5288.0,0.856,9.6
2.73,1.1410330045520618,0.0,881.0,0.097,5888.0,1.036,0.62
1.47,1.752672080520008,0.0,902.0,0.1343,5685.0,0.97,5.37
13.67495645,0.5933268452777344,0.0,1890.0,0.055,6110.0,1.31,0.3
5.27,0.645531326618282,0.15,705.422,0.196,5783.0,1.0469999999999997,7.3
1.98,1.5686159179138452,0.0,794.0,0.0195,3544.0,0.4199999999999999,0.8
1.03,1.860974538249528,0.010432,1029.1,0.102,4761.0,0.67,8.218000000000002
1.37,1.8309801823813363,0.0073999999999999,1160.0,0.102,5791.0,0.98,4.035
3.1446145,1.0188473201992472,0.0,682.0,0.20989,5866.0,1.02,2.88
13.4,0.924258901523332,0.29,307.23999999999995,0.36,3191.0,0.49,4.266
4.0,0.3364722366212129,0.11,453.0,0.7583999999999999,7500.0,1.5900000000000003,0.5
9.5836785,0.288181947493432,0.029,417.9,0.02604,3007.0,0.207,4.719100000000001
2.1,1.3862943611198906,0.0,860.0,0.075,6053.0,0.994,1.41
13.4,0.8415671856782186,0.06,402.96,0.6540000000000001,5793.0,1.0,4.681100000000001
1.72,1.589235205116581,0.0,837.0,0.083,5497.0,0.865,3.72
7.68,0.4408322519454557,0.0,564.0,0.141,5274.0,0.8110000000000002,13.9
1.69,1.6054298910365616,0.0,1187.0,0.079,6350.0,1.3,2.69
3.01665969,1.0543120297715298,0.0,942.0,0.0956,6310.0,1.143,0.3
2.85,1.1052568313867783,0.0,378.0,0.573,6065.0,1.098,4.07
10.9,0.3015849776207723,0.53,890.0,0.102,6255.73,1.22,3.2
9.976,0.8754687373538999,0.0,1076.6,0.0464,5000.0,0.87,3.8456
0.86867375,1.7783364488959144,0.0,1328.0,0.05712,6046.0,1.024,2.65
8.35,0.4034631054374913,0.0,996.0,0.0762,5835.0,1.03,4.17
1.22,1.9444805562457188,0.0,1311.0,0.051,6090.0,1.072,1.4
4.04,0.8241754429663495,0.4,265.92,0.3,4550.0,0.651,7.4
3.83,0.8628899551470399,0.0,466.0,0.286,5804.0,0.934,1.32
1.24,1.9416152247724323,0.0,794.0,0.034,4306.0,0.6599999999999999,3.8
4.0,0.832909122935104,0.0593,525.8,0.246,5627.0,1.0,6.88
1.51,1.724550719534605,0.0,1648.0,0.032,6089.0,0.94,2.5
3.134,0.8878912573524571,0.049,634.0,0.13843,5271.0,0.83,7.9
3.19,1.007957920399979,0.0,282.0,1.0525,5474.0,0.9200000000000002,4.47
1.39,1.8148247421590515,0.0,1947.0,0.05474,6481.0,1.6399999999999997,1.91
2.66,1.1662709371419244,0.0,609.0,0.0754,4781.0,0.73,4.79
2.839553935,1.269760544863939,0.197,466.55,0.102,5779.0,0.94,8.42
2.37,1.269760544863939,0.0,743.0,0.10916,5683.0,0.97,4.27
1.272,1.8082887711792648,0.05,422.0,0.027,3096.0,0.1844,5.0
13.4,0.9321640810304452,0.4686,612.18,0.2388,5441.0,0.927,6.36
11.0,0.297137231222536,0.1808,657.1,3.14,5549.0,0.71,6.773700000000001
3.484,0.6259384308664953,0.05,550.0,0.18422,5271.0,0.83,7.9
1.31,1.8794650496471603,0.0,682.0,0.2346,5802.0,1.0,3.89
1.483,1.7439688053917064,0.06,447.204,0.07131,3910.0,0.484,5.4497
1.73,1.5810384379124025,0.0,374.0,0.41251,5798.0,0.9200000000000002,5.5
0.97,1.8309801823813363,0.0,1183.0,0.06763,6241.0,1.18,2.82
1.64,1.6389967146756448,0.0,346.0,0.159,4347.0,0.653,1.2
9.52765,0.6678293725756554,0.0,1260.0,0.0316,5200.0,0.81,8.71
2.73,1.1410330045520618,0.0,869.0,0.1013,5895.0,1.03,4.27
3.12424875,1.0260415958332745,0.0,472.0,0.32704,5918.0,1.003,2.34
13.6,0.2326977641190214,0.188202,646.1,0.74,5549.0,0.3399999999999999,5.4647
2.53,1.208960345836975,0.0853,469.7600000000001,0.102,3748.0,0.552,3.901
5.38,0.6323350411631878,0.3,695.0,0.2289999999999999,5303.0,0.91,7.45
2.888,1.091923300517313,0.18,786.0,0.102,5881.0,1.08,0.027
1.55098292,1.695615608675153,0.0,851.0,0.0457,4791.0,0.7590000000000001,13.9
2.32,1.2919836816486496,0.0,658.0,0.102,6004.0,0.99,4.443
2.81,1.118414915964289,0.0,276.0,0.3608,4580.0,0.748,14.0
1.43,1.7817091333745536,0.245,300.17999999999995,2.63,5549.0,0.51,9.3445
2.21,1.3376291891386096,0.0,500.0,0.1885,5322.0,0.91,3.02
2.83,1.4422019930581866,0.087,1509.4,0.0482,6005.0,1.05,5.7
10.76,0.6575200029167942,0.06,1251.0,0.05714,5515.0,1.018,3.7
1.238,1.9416152247724323,0.0,538.0,0.1404,4884.0,0.777,7.1
1.52,1.9021075263969205,0.014,1117.0,0.084,6211.0,1.25,2.9
5.78,0.5888971591861462,0.096,448.1,0.4206,5817.0,0.95,10.2
2.6,1.184789984909162,0.55,553.0,0.1951,4593.0,0.6860000000000002,11.48
14.1,0.3278638620846127,0.041,76.88,3.16,5303.0,0.91,7.45
2.72,1.144222799920162,0.0,554.0,0.21,5908.0,0.94,0.4
1.24,1.9416152247724323,0.0,406.0,0.172,4710.0,0.669,13.9
3.773,1.2119409739751128,0.31,649.0,0.137,5533.0,0.8800000000000001,7.467
13.67498,0.2004888607494035,0.0,1531.0,0.05362,5950.0,0.7199999999999999,5.0
13.2,1.1474024528375415,0.031,174.82,2.8145,5748.0,1.02,6.39
13.6,0.6647477060382473,0.12,448.8,0.83,5004.0,0.81,5.415000000000001
2.22,1.332366019094335,0.0,805.0,0.0678,5241.0,0.8790000000000001,0.036
7.39794,0.3859424416193004,0.22,1089.0,0.1066,5576.0,1.157,7.53
13.05846252,0.7309245448939752,0.045,828.3,0.03607,4071.0,0.655,12.1
3.4,0.959350221334602,0.0,933.0,0.2866,6778.0,1.5100000000000002,1.55
2.57,1.1969481893889715,0.0,1308.0,0.043,5821.0,1.06,1.78
3.25,0.9932517730102834,0.0,420.0,0.316,5644.0,0.96,1.45
6.09,0.5596157879354227,0.232,702.42,0.0879999999999999,5019.17,0.83,5.284999999999999
4.3,0.7793248768009976,0.12,1022.0,0.0504,5295.0,0.9280000000000002,1.3
18.49481816,0.2700271372130601,0.033,1701.0,0.02398,5359.0,0.987,8.2
22.75427,0.3920420877760237,0.0,1411.0,0.01782,4590.0,0.7809999999999999,4.1
2.24,1.324418957401803,0.0,766.0,0.09833,5740.0,1.0,4.17
0.764,1.715598108262491,0.0,1032.0,0.0719,6004.0,1.071,4.34
1.41817537,1.7934247485471162,0.0,913.132,0.102,5748.0,0.963657,4.043
12.9,1.541159071680806,0.53,142.7,2.93,5421.0,0.9,7.0
1.91,1.4816045409242156,0.0,764.0,0.1062,6175.0,1.16,2.88
12.4,2.451005098112319,0.4346279,665.92,4.3,5549.0,0.39,5.569000000000001
7.04,0.262364264467491,0.024,335.62,0.6992,5636.0,0.957,4.488
9.60609646,0.5732368838873878,0.17,414.0,0.347,5730.0,1.034,2.1
1.37,1.8309801823813363,0.0,864.0,0.048,4985.0,0.8680000000000001,1.91
15.46839337,0.1453904205579088,0.0,1362.0,0.05999,5940.0,1.2,7.0
2.839553935,1.269760544863939,0.19,1194.8,0.07,4510.0,0.2899999999999999,7.87
1.96,1.4539530095937054,0.0,852.0,0.0988,5971.0,1.09,3.39
3.1,0.262364264467491,0.0,574.0,0.2901,6689.45,1.1,0.22
12.442,1.269760544863939,0.0,1046.0,0.0477,5545.0,0.95,1.7
1.14651332,1.916922612182061,0.0,1822.0,0.0257,5897.0,1.026,5.4
13.7,0.5999347988377666,0.27,405.0,0.52,6136.0,1.204,3.5
2.07,1.4011829736136412,0.0,324.0,0.6421,5422.0,0.9,4.27
2.33,1.2864740258376797,0.0,676.0,0.1091,5303.0,0.86,4.68
13.5,0.7654678421395714,0.2504,187.79,1.14,5549.0,0.32,5.917
3.13,1.0224509277025458,0.0,671.0,0.1366,5623.0,0.95,3.72
2.43996509,1.244154593958768,0.0,672.0,0.0718,4723.0,0.734,7.44
8.42,0.4001175017815691,0.036,392.57,0.7181,5836.0,1.07,8.5
13.8,0.4977403842173352,0.18196,334.52,1.36,5549.0,0.092,5.8732
14.2,0.29416103854949,0.197,556.7,0.586,5726.0,1.05,1.36
2.44,1.244154593958768,0.0,1070.0,0.0325,4945.0,0.79,4.68
3.95,0.8415671856782186,0.0,739.0,0.1184,5817.0,1.01,3.716
2.27,3.100092288878234,0.0,919.0,0.058,5571.0,0.904,4.17
13.33871,0.4252677354043441,0.066,1171.0,0.04217,5358.0,0.94,2.6
2.41,1.916922612182061,0.15,470.0,0.2573,5368.0,0.8800000000000001,7.0
2.733,1.181727195378616,0.0062,567.0,0.01505,3101.0,0.182,3.0
1.382,2.05668455455722,0.015,796.0,0.02656,3664.0,0.538,7.08
2.45,1.3609765531356006,0.08,943.0,0.1202,6203.0,1.126,3.0
3.1,1.0331844833456545,0.0,486.0,0.231,5513.0,0.971,1.95
1.32,1.871802176901592,0.0,1166.0,0.055,5600.0,1.002,7.08
2.37,1.269760544863939,0.0,498.0,0.1759,5242.0,0.8500000000000001,4.47
1.93,1.4724720573609429,0.08,356.283,0.08,3028.0,0.27,5.9377
3.69,0.8919980393051105,0.0,876.0,0.073,5560.0,0.9559999999999998,1.74
1.29,1.8961194845522973,0.0,1199.0,0.055,5902.0,1.05,4.17
2.08215108,1.396244691973059,0.0,834.0,0.1016,5791.0,1.03,0.3
13.2,1.11514159061932,0.48,134.94,3.0,4962.0,0.78,6.7
1.43,1.7817091333745536,0.0,744.0,0.1449999999999999,5905.0,0.994,1.95
3.07,1.0402767116551463,0.0,1163.0,0.08742,6160.0,1.15,3.09
2.82,1.1786549963416462,0.332,1143.0,0.1079,6047.0,1.1069999999999998,6.0
2.94,1.0784095813505905,0.0,211.0,0.503,4350.0,0.7,2.88
1.42,1.6863989535702286,0.028,1740.0,0.035,6211.0,1.25,2.9
1.55,1.6974487897568138,0.0,758.0,0.136,6003.0,0.929,4.37
4.347,1.4350845252893227,0.1181,462.81000000000006,0.3553,4700.0,0.8200000000000001,4.558999999999999
9.9872018,0.3321773123383321,0.064,1175.0,0.0748,5675.0,1.22,0.017
3.66,0.9001613499442714,0.15,440.254,0.143,4127.0,0.61,3.9
2.72,1.144222799920162,0.0194,673.0,0.102,5994.0,1.1,1.876
1.75,1.5686159179138452,0.0731,638.0,0.1418,5677.0,0.86,6.802
1.43,1.7817091333745536,0.0,923.0,0.0548999999999999,5060.0,0.81,5.25
1.59,1.6695918352538477,0.0,882.0,0.097,5600.0,1.002,7.08
4.0,0.832909122935104,0.0,768.0,0.058,4828.0,0.78,2.88
1.67,1.6193882432872684,0.0,1197.0,0.065,5918.0,0.842,12.3
13.7,0.6184236343640088,0.23148,189.91,1.75,5549.0,0.38,6.286
1.62,1.6505798557652755,0.0,1170.4,0.035,5413.0,0.89,4.628
1.32,1.871802176901592,0.0,1130.0,0.035,5299.0,0.865,5.13
1.11,1.8976198599275325,0.0,1737.0,0.0324,6113.0,1.12,4.07
2.839553935,1.269760544863939,0.263,485.5,1.427,5911.0,1.06,4.3
4.84,0.6981347220709844,0.0014,400.4,0.3395,5401.0,0.91,1.41
2.83,1.1118575154181305,0.0,1558.0,0.0337,5837.0,1.01,3.63
2.0,1.43746264769429,0.141,633.8100000000001,3.0200000000000005,5549.0,0.74,9.573000000000002
1.8,1.541159071680806,0.0248,708.0,0.0562,4258.0,0.65,2.899
11.1,0.2963940130538024,0.0,1264.876,0.0615,5824.0,1.13,3.3
2.54535814,1.3532545070416904,0.0,1198.46,0.076,6353.0,1.251,2.3
2.05,0.8372475245337022,0.0,769.0,0.068,5078.0,0.853,0.91
2.31,1.2947271675944,0.0,524.0,0.2739,5806.0,1.01,4.37
1.77,1.55814461804655,0.0,300.0,0.38249,5078.0,0.81,2.09
3.37,0.9631743177730056,0.055,520.6,0.3007,5576.0,1.046,7.3
2.79,1.1216775615991057,0.0,623.0,0.15,5479.0,1.028,2.95
12.6,2.0360119837525,0.53,802.1,0.2919999999999999,5491.0,0.98,11.08
2.67,1.1600209167967532,0.12,301.202,0.1939399999999999,3466.0,0.4199999999999999,3.221
0.903,1.7967470107390942,0.0,611.0,0.01223,3216.0,0.159,1.1
13.3,1.0224509277025458,0.5,253.0,2.4200000000000004,5820.0,1.048,0.91
13.5,0.7466879474879752,0.06,362.32,1.271,4846.0,1.23,10.0
4.03523305,0.8241754429663495,0.24,786.0,0.1867,5700.0,1.056,8.6
2.61,1.181727195378616,0.0,1237.0,0.034,5180.0,0.916,1.48
2.57059831,1.1969481893889715,0.0,1028.0,0.0919,5557.0,1.035,0.4
11.81426566,0.8586616190375187,0.212,400.2,0.5516,5929.0,1.112,1.9
13.8,0.5176026080450145,0.031,1661.1,0.0479,5392.0,1.26,5.37
3.84,0.8628899551470399,0.1288,347.6,3.5000000000000004,5549.0,0.69,9.070000000000002
3.06,1.62924053973028,0.0,1230.0,0.0923,6302.0,1.194,4.0
1.98,1.4445632692438664,0.0,1332.0,0.0388,6067.0,1.09,2.14
4.72,0.7178397931503169,0.1914,608.4100000000001,2.8,5549.0,0.64,8.701699999999999
13.506845,0.8878912573524571,0.0,1332.0,0.0143,4600.0,0.6959999999999998,10.4
12.66617,0.2851789422336624,0.516,1275.39,0.0504599999999999,5990.0,1.168,1.2
2.35,1.2781522025001877,0.0,384.0,0.2880999999999999,5298.0,0.87,4.57
2.25,1.3190856114264409,0.2,717.515,0.050431,3350.0,0.33,2.0
0.94374867,1.8180767775454283,0.0,1099.0,0.0299,4904.0,0.745,7.845000000000001
1.65,1.631199404215613,0.0,1513.0,0.0350999999999999,5761.0,1.01,4.47
1.52,1.717395053939193,0.0,1196.0,0.076,6177.0,1.189,2.29
0.77,1.7209792871670078,0.0,1081.0,0.0485,5776.0,1.01,4.27
10.53646,0.6178846960593984,0.0,1189.0,0.03866,5185.0,1.06,1.6
19.0553,0.406797553341943,0.0,2053.0,0.0352,6387.0,1.4090000000000005,1.69
12.97999965,1.0367368849500225,0.0,1488.0,0.03144,5609.0,1.016,2.1
1.79,1.547562508716013,0.0,873.0,0.115,5900.0,0.968,1.91
2.01,1.430311246536665,0.0,249.0,0.06191,3099.0,0.19,4.0
3.66,0.9001613499442714,0.12,400.5,0.341,5390.0,0.926,9.58
4.64,0.7275486072772778,0.0,734.0,0.091,5433.0,0.933,1.17
0.72,1.6863989535702286,0.03,438.0,0.0229,3195.0,0.162,4.74
18.38276,0.2021241840901342,0.0,1760.0,0.0653,6150.0,1.54,2.55
2.35,1.2781522025001877,0.0,1069.0,0.079,6091.0,1.126,0.28
2.86,1.1019400787607845,0.0,366.0,0.3778,5472.0,0.94,4.57
2.64,1.172482137234565,0.0,350.0,0.4679,5706.0,0.99,4.37
1.0667865,1.8825138324965192,0.0,1387.0,0.08364,6197.0,1.198,2.57
13.2,1.184789984909162,0.2393,348.87,4.606999999999999,5929.0,1.033,8.0
14.3,0.2523139286139896,0.0,990.0,0.04,5000.0,0.4699999999999999,6.2
12.9,1.603419840108537,0.379,236.8940000000001,2.885,6123.0,1.22,2.5
14.1,0.3133498192003587,0.185,272.52,1.94,5544.0,1.01,5.84
2.53,0.1988508587451652,0.0,446.0,0.08358,4660.0,0.56,2.69
14.1,0.3450071390710503,0.2468,627.5319999999999,4.51,5549.0,1.11,4.068899999999999
13.5,0.7466879474879752,0.141,175.72000000000003,3.2419999999999995,5737.0,0.944,4.01
2.49,1.2267122912954256,0.0,554.0,0.236,5835.0,0.97,0.28
0.97,1.8309801823813363,0.0,874.0,0.12758,6170.0,1.2,2.75
2.78,0.2700271372130601,0.0,792.0,0.138,5897.0,1.046,3.02
16.36514,0.2851789422336624,0.02,1637.6,0.0586,5700.0,1.25,4.7
16.14096,0.2094502241822072,0.0,1729.0,0.05453,6410.0,1.32,1.17
14.23540549,0.9470817842922428,0.047,1270.0,0.0322999999999999,5300.0,0.9,0.5
3.01,1.94876321803772,0.0,890.0,0.07195,5536.0,0.89,1.55
11.99363,0.6739643611431714,0.125,1397.0,0.092,6261.0,1.2800000000000002,2.2
2.64,1.172482137234565,0.0,794.0,0.0887,5503.0,0.9200000000000002,4.785
3.30395896,0.9783261227936076,0.0,362.0,0.1072,3844.0,0.610816,0.0
1.83,1.5260563034950494,0.0736,423.0,0.0582,3436.0,0.408,5.89
2.05124347,1.4085449700547104,0.44,830.0,0.02839,3750.0,0.578,3.389
8.373123,1.3609765531356006,0.39,387.6,0.4987999999999999,5820.0,1.048,0.91
2.55,1.2029723039923526,0.0,695.0,0.18,6081.0,1.109,1.71
2.17,1.3532545070416904,0.09,653.9,0.1004,5256.0,0.7,9.232
14.0,0.2247422726779067,0.2,140.57000000000002,4.5,5783.0,1.039,7.847
1.93,1.4701758451005928,0.0,1294.0,0.0449,5759.0,0.95,3.98
14.1,0.3400373027857091,0.256,1181.615,0.115,5697.0,0.98,4.5
2.59248115,1.1878434223960523,0.0,644.0,0.1244,5475.0,0.946,0.4
2.67,1.1631508098056809,0.0,678.0,0.097,5299.0,0.865,5.13
1.23,1.94876321803772,0.0,1304.0,0.0335,5723.0,0.98,3.09
1.4,1.8066480817218056,0.0,958.0,0.0443,5064.0,0.79,4.79
1.33,1.867176108512809,0.2,1185.586,0.0527,5576.0,1.046,7.3
3.11,0.7419373447293773,0.0054,561.0,0.411,6189.0,1.227,3.2
18.6405349,0.3199072197465178,0.11,1978.0,0.02871,6240.0,1.229,1.7
1.64,1.6389967146756448,0.1,189.0,0.64,4340.0,0.572,1.9
2.29,1.3029127521808397,0.0,710.0,0.1229,5614.0,0.94,4.27
2.84,1.1085626195212777,0.0,1157.0,0.11646,6388.0,1.2800000000000002,2.4
2.16,1.3609765531356006,0.0,298.0,0.2149,4075.0,0.62,4.17
3.20569097,1.0043016091968684,0.0,539.9,0.102,5569.0,0.934356,1.94
1.25,1.9329696377795784,0.17,912.178,0.032,4356.47,0.69563,3.5875
18.15858,0.1544363533044189,0.04,1675.0,0.0455,5754.0,0.81,5.4
2.25,1.3190856114264409,0.0,905.0,0.128,6175.0,1.213,2.82
7.22979255,1.1410330045520618,0.105,703.0,0.163,5844.0,1.035,3.4
6.28,0.5429055172294024,0.0,1661.0,0.06791,4972.0,1.11,7.76
1.0,1.8468787684491343,0.0,1023.0,0.06101,5828.0,1.02,3.89
3.03,1.316408233655724,0.032,805.0,0.08911,5298.0,0.825,10.1
1.07,1.8809906029559973,0.0,836.0,0.16699,5550.0,0.9200000000000002,4.17
3.67,0.9631743177730056,0.07,990.0,0.13,5430.0,1.05,9.0
13.8,0.4811908186363,0.2,223.016,2.44,4462.0,0.585,4.3
2.13,1.3737155789130306,0.0,854.0,0.08,5678.0,0.972,6.3
12.22899794,1.908059924924216,0.151,1180.0,0.0723,5925.0,1.026,6.8
1.7,1.599387576580599,0.0,569.6,0.102,4114.0,0.565,4.063
0.82,1.749199854809259,0.0,1539.0,0.01405,4865.0,0.81,2.63
2.46597575,1.6409365794934714,0.075,797.5,0.0756,5365.0,0.7350000000000001,7.5
13.4508,1.3454723665996355,0.0,1880.0,0.0248,5800.0,1.05,6.78
7.661,0.4446858212614457,0.0331,254.65,0.4607,5723.2,1.0936,4.4
2.5,1.2208299213923592,0.1341,1057.0,0.0499,5499.0,0.94,7.561
1.38,1.8229350866965048,0.2265,59.44,3.4000000000000004,5549.0,0.61,9.3445
2.31,1.7749523509116738,0.0,671.0,0.1006,5177.0,0.9,4.9
1.63,1.6409365794934714,0.21,371.9,0.08208,3466.0,0.4199999999999999,4.170000000000001
4.06,0.8197798314933114,0.0,642.0,0.103,4942.0,0.8200000000000001,13.7
7.76,0.7514160886839212,0.085,1446.0,0.0441,6357.0,1.16,2.36
2.54,1.205970806988609,0.0,556.0,0.223,5647.0,0.95,4.37
1.28,1.9035989509835904,0.0,627.0,0.09755,5066.0,0.81,6.76
1.66,1.623340817603092,0.0,924.0,0.0817,5675.0,0.96,4.27
1.184,1.9300710850255671,0.0,645.0,0.0536,4234.0,0.636,13.9
1.948,1.4609379041156565,0.0073999999999999,518.888,0.102,4663.0,0.7460000000000001,4.013999999999999
1.46,1.7613002617433464,0.0,948.0,0.045,5106.0,0.834,1.48
2.7,1.1505720275988207,0.0,730.0,0.15911,5747.0,1.01,7.94
0.99,1.8421356765531216,0.0,1576.0,0.066,6152.0,1.1439999999999997,2.57
13.4,0.8919980393051105,0.09,606.2,1.333,5098.0,1.54,2.7
2.12,0.371563556432483,0.0,868.0,0.054,5078.0,0.853,0.91
1.14,1.9095425048844383,0.0,907.0,0.0499,5213.0,0.8400000000000001,4.9
3.2,2.360854001118021,0.0,1871.0,0.0159,5251.0,0.8800000000000001,5.0
2.77,1.128171090909654,0.17,342.36,0.256,4086.3,0.61,2.627
1.56926,1.6845453849209058,0.0,1607.0,0.03997,5620.0,1.0469999999999997,9.5
1.21,1.9401794743463283,0.006,914.0,0.0338,4715.0,0.71,7.075500000000001
1.30749704,1.8809906029559973,0.0,1547.0,0.0354,6371.0,1.117,1.7599
2.879,0.8960880245566356,0.11,1062.0,0.0669,5770.0,1.022,0.7
15.27784069,0.3364722366212129,0.05,1531.0,0.05354,6000.0,1.138,5.7
3.319,1.1939224684724346,0.128,410.0,0.279,4974.0,0.87,0.212
3.61,0.9082585601768908,0.27,443.35,0.424,5845.0,0.89,8.6
7.97,0.4246139269469252,0.0,991.0,0.2588,5745.0,1.8009999999999995,1.95
12.733,2.091864061678393,0.035,1605.0,0.0771,6395.0,1.512,2.2
2.31495961,1.2919836816486496,0.0,451.0,0.2197,5256.0,0.768,4.9268
4.01,0.0953101798043248,0.0,464.0,0.3719999999999999,6248.0,0.8270000000000001,3.02
3.58,0.9162907318741552,0.0,1273.0,0.0432,5633.0,0.94,4.27
4.13,0.8109302162163288,0.0,391.0,0.3906999999999999,5840.0,1.02,4.07
0.92,1.8066480817218056,0.0,425.0,0.0533,3804.0,0.4600000000000001,3.89
1.84,1.5173226235262949,0.0,1219.0,0.05501,5981.0,1.09,3.63
2.67,1.181727195378616,0.0,711.0,0.1261,5690.0,1.0,2.34
2.91,1.085189268335969,0.0,782.0,0.07739,5403.0,0.89,4.57
14.19902343,0.5538851132264376,0.0,1493.97,0.069,5982.0,1.5055,2.4
3.69,0.8919980393051105,0.1,411.187,0.068,3381.0,0.45,3.4610000000000007
15.91678,0.636576829071551,0.0,2020.0,0.0315,6400.0,1.62,2.1
13.88,1.269760544863939,0.0,1212.0,0.0505,5849.0,1.03,3.8
2.57673985,1.1939224684724346,0.0,625.0,0.1485,5484.0,0.96,1.457
12.5,0.2569650997897204,0.19,350.29,0.6800000000000002,4746.0,0.74,4.5
2.94,1.0784095813505905,0.0,644.0,0.1688,5957.0,1.06,3.55
2.94,0.9707789171582246,0.2,686.0,0.0903,4869.0,0.776,0.2
3.82,0.8671004876833832,0.0356999999999999,1077.0,0.0308,4650.0,0.744,7.077000000000001
3.6,0.9082585601768908,0.0,957.0,0.05,5272.0,0.86,11.2
1.84398883,1.5173226235262949,0.0,777.0,0.0635,4818.0,0.8090000000000002,1.62
13.3,1.0296194171811583,0.08,140.68,3.43,5505.0,0.8400000000000001,7.492699999999999
1.589,2.286455711064162,0.0,1278.0,0.03261,5520.0,0.934,3.72
1.2,1.9387416595767009,0.0,717.0,0.106,5602.0,0.86,12.88
0.57,0.4382549309311553,0.02,450.0,0.0154,3068.0,0.13,4.5
7.0,0.0778865386570712,0.092,695.0,0.0683,4570.0,0.708,6.3
2.11,1.3812818192963463,0.0,733.0,0.33571,6228.0,1.4700000000000002,2.75
1.48,1.7457155307266483,0.0,1484.0,0.04233,6143.0,1.13,3.63
1.96065412,1.4539530095937054,0.0,946.0,0.08308,6074.0,0.8729999999999999,7.94
4.12,0.8109302162163288,0.109,1124.4,0.167,6419.19,1.29,2.214
1.48,1.7457155307266483,0.0,880.0,0.132,6092.0,1.082,4.68
3.50469499,0.9321640810304452,0.0,623.0,0.24831,6183.0,1.241,2.91
1.68,1.6114359150967734,0.1493,1355.0,0.0144,4099.0,0.65,4.6005
1.77,1.55814461804655,0.0,1087.0,0.048,5913.0,0.9469999999999998,3.98
2.12,1.3762440252663892,0.0,484.0,0.23688,5610.0,0.96,3.98
3.53387773,0.924258901523332,0.0,808.0,0.0997,5903.0,0.922,4.8
2.22,1.332366019094335,0.0,429.0,0.4679,6132.0,1.18,3.02
