pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS
Kepler-707 b,Kepler-707,0.8458682675776092,1.8625285401162623,0.0,7.057036981697891,0.0319830458530507,5099.0,0.8,1.7749523509116738,0.4307020521305191
Kepler-708 b,Kepler-708,1.3686394258811698,1.0818051703517284,0.0,7.108244139731541,0.0417175933518685,5692.0,0.97,1.6808279085207734,0.27058572288066246
Kepler-709 b,Kepler-709,1.366091653802371,1.0818051703517284,0.0,6.419994928147142,0.1109150605711551,5071.0,0.8,1.7749523509116738,0.36740487207144995
Kepler-710 b,Kepler-710,1.0577902941478543,1.4973884086254774,0.0,7.069023426578259,0.0510732701840006,5611.0,0.94,1.6428726885203375,0.36463638574253526
Kepler-711 b,Kepler-711,1.483874689458755,0.9516578757114464,0.0,6.190315405853148,0.1335688919214152,5222.0,0.8400000000000001,1.6808279085207734,0.386595617160774
Kepler-712 b,Kepler-712,1.483874689458755,0.9516578757114464,0.0,6.257667587882639,0.1276453538356697,5148.0,0.8400000000000001,1.4609379041156565,0.37776590196443627
Kepler-712 c,Kepler-712,1.766441661243765,0.6981347220709844,0.0,5.468060141135132,0.5096989893517123,5148.0,0.8400000000000001,1.4609379041156565,0.7944155685474654
Kepler-713 b,Kepler-713,1.247032293786383,1.229640551074514,0.0,6.80903930604298,0.0721345977591991,5785.0,0.98,1.5686159179138452,0.3255748832500709
Kepler-714 b,Kepler-714,2.367436065313662,0.3442986728706769,0.0,6.894670039433482,0.0799196231758734,5995.0,1.09,1.515127232962859,0.24432537566011903
Kepler-715 b,Kepler-715,1.55814461804655,0.8796267475025636,0.0,6.776506992372183,0.089200645458302,5871.0,1.04,1.6054298910365616,0.2879012112988141
Kepler-716 b,Kepler-716,1.3609765531356006,1.0885619528146082,0.0,6.580639137284949,0.0827590151677646,5099.0,0.83,1.717395053939193,0.3407054119483356
Kepler-716 c,Kepler-716,0.8724706475707712,1.8115620965242347,0.0,6.900730664045173,0.0444761101005172,5012.0,0.83,1.3217558399823195,0.4391690195554495
Kepler-717 b,Kepler-717,1.229640551074514,1.252762968495368,0.0,7.038783541388542,0.0506931143155181,5485.0,0.8800000000000001,1.6808279085207734,0.30475856748577834
Kepler-718 b,Kepler-718,2.8656235882069705,1.269760544863939,0.0,7.311886164077165,0.0316924467324897,6191.0,1.18,1.2725655957915476,0.2178455728008103
Kepler-719 b,Kepler-719,2.253394848803274,0.3947411447451887,0.0,6.906754778648554,0.0541093256470319,5777.0,0.99,1.6054298910365616,0.24307025916966407
Kepler-720 b,Kepler-720,2.2417729535972883,0.4007875185570532,0.0,7.0587581525186645,0.0524975689577539,5618.0,0.95,1.5325568680981427,0.23275292179795587
Kepler-721 b,Kepler-721,1.2919836816486494,1.172482137234565,0.0,6.746412128573375,0.0566638471175417,5075.0,0.8200000000000001,1.7749523509116738,0.323342225966281
Kepler-722 b,Kepler-722,1.289232648276759,1.175573329804238,0.0,7.075808863978387,0.0501226094032106,5863.0,1.03,1.6808279085207734,0.2878534311993782
Kepler-722 c,Kepler-722,1.3402504226184837,1.11514159061932,0.0,5.996452088619021,0.3695615537618099,5863.0,1.03,1.6808279085207734,0.46616923229320495
Kepler-723 b,Kepler-723,2.579458966729223,1.269760544863939,0.0,6.92461239604856,0.0467881614987589,5539.0,0.9200000000000002,1.717395053939193,0.2442996847366785
Kepler-724 b,Kepler-724,1.4562867329399256,0.982078472412158,0.0,7.052721049232323,0.0423887664917866,5437.0,0.9,1.6808279085207734,0.26558434802433933
Kepler-725 b,Kepler-725,2.468099531471619,0.3045391895182038,0.2078268472023164,6.244166900663736,0.201960772046303,5395.0,0.95,0.9555114450274363,0.32166107478134026
Kepler-725 c,Kepler-725,1.4060969884160703,1.0367368849500225,0.3618614706260324,5.594711379601839,0.5154548921496529,5395.0,0.95,0.9555114450274363,0.7034777198907057
Kepler-726 b,Kepler-726,1.449269160281279,0.9932517730102834,0.0,6.298949246855942,0.1315544397403014,5452.0,0.8800000000000001,1.6992786164338898,0.37206845873128075
Kepler-727 b,Kepler-727,1.2612978709452054,1.208960345836975,0.0,6.872128101338986,0.0531615481142323,5441.0,0.89,1.7561322915849038,0.3159608940070625
Kepler-728 b,Kepler-728,1.4678743481123135,0.9707789171582246,0.0,6.890609120147166,0.0606246218164348,5660.0,0.95,1.623340817603092,0.2777530193208041
Kepler-729 b,Kepler-729,1.5216989981260935,0.9162907318741552,0.0,7.149916836132109,0.0422929121902514,5633.0,0.94,1.6620303625532709,0.2537353592366973
Kepler-730 b,Kepler-730,2.590009632287009,1.269760544863939,0.0,7.106606137727303,0.0670977435324941,5620.0,1.0469999999999997,2.3513752571634776,0.22001612038308635
Kepler-730 c,Kepler-730,0.9436179197019068,1.6845453849209058,0.0,7.382746449738912,0.0391918665833768,5620.0,1.0469999999999997,2.3513752571634776,0.38395636011129997
Kepler-731 b,Kepler-731,2.700018029404946,1.269760544863939,0.0,7.10085190894405,0.049266241302918,5849.0,1.03,1.5686159179138452,0.2289314324547648
Kepler-732 b,Kepler-732,1.1568811967920856,1.3506671834767394,0.0,6.0112671744041615,0.0668171730373171,3631.0,0.49,1.6992786164338898,0.46089649745691563
Kepler-732 c,Kepler-732,0.8197798314933114,1.912501086924184,0.0,6.795705775173515,0.0141987193998129,3631.0,0.49,1.6992786164338898,0.4383721388314685
Kepler-733 b,Kepler-733,1.3402504226184837,1.11514159061932,0.0,6.39024066706535,0.1382825878000065,5418.0,0.9,1.6620303625532709,0.377494478277658
Kepler-734 b,Kepler-734,1.5173226235262949,0.9202827531436926,0.0,6.665683717782408,0.0566638471175417,5326.0,0.8500000000000001,1.205970806988609,0.3016433842076078
Kepler-735 b,Kepler-735,1.3737155789130306,1.075002423028976,0.0,6.489204931325317,0.0921232888758058,5107.0,0.8500000000000001,1.6808279085207734,0.35376707493220805
Kepler-736 b,Kepler-736,1.3686394258811698,1.0818051703517284,0.0,6.904750769961838,0.0419094030772096,5217.0,0.86,1.6620303625532709,0.28824074729726973
Kepler-737 b,Kepler-737,1.085189268335969,1.4539530095937054,0.0,5.700443573390686,0.1329562272486255,3813.0,0.51,1.5871923034867808,0.6819836580517307
Kepler-738 b,Kepler-738,1.252762968495368,1.2208299213923592,0.0,6.274762021241939,0.1442734891564247,5327.0,0.86,1.717395053939193,0.4068464810170042
Kepler-739 b,Kepler-739,1.463255402256019,0.9745596399981308,0.0,6.654152520183219,0.1002072604170255,5601.0,0.9300000000000002,1.6620303625532709,0.31391987220506434
Kepler-74 b,Kepler-74,2.464703942470481,0.6312717768418579,0.0,6.983789965258135,0.0752002325629351,6000.0,1.18,0.5877866649021191,0.21222662999253772
Kepler-740 b,Kepler-740,1.717395053939193,0.7371640659767197,0.0,7.0317412587631285,0.0451645519543736,5438.0,0.91,1.7561322915849038,0.253059574345995
Kepler-741 b,Kepler-741,1.3787660946990992,1.068153081183401,0.0,6.958448393297656,0.0717623662268907,6129.0,1.16,1.425515074273172,0.27744758306778755
Kepler-742 b,Kepler-742,1.4445632692438664,0.9969486348916092,0.0,6.53813982376767,0.0717623662268907,4642.0,0.76,1.2725655957915476,0.3333067600268942
Kepler-743 b,Kepler-743,0.7929925155296614,1.9401794743463283,0.0,7.00488198971286,0.040815594499775,5486.0,0.94,1.0508216248317612,0.43283584726748775
Kepler-744 b,Kepler-744,0.9631743177730056,1.6505798557652755,0.0,6.621405651764134,0.0928981823667305,5594.0,0.94,1.81319474994812,0.456129657683151
Kepler-745 b,Kepler-745,1.1505720275988207,1.3609765531356006,0.0,6.837332814685591,0.0875528970078615,5849.0,1.04,1.623340817603092,0.35250375896740993
Kepler-746 b,Kepler-746,0.7466879474879752,1.8976198599275325,0.0,7.053585727193677,0.0425804475351183,5418.0,0.91,2.2731562823032334,0.42478681139499747
Kepler-747 b,Kepler-747,1.8357763546448287,0.6444820085786643,0.0,6.124683390894205,0.1752969418569901,5096.0,0.8200000000000001,1.7561322915849038,0.3843344011803489
Kepler-748 b,Kepler-748,1.258460989610006,1.2149127443642704,0.0,6.844815479208263,0.071855437100428,5934.0,1.07,1.551808799597464,0.3152918431258271
Kepler-749 b,Kepler-749,1.410986973710262,1.0331844833456545,0.0,6.12029741895095,0.1002072604170255,5009.0,0.79,1.717395053939193,0.38502168046352375
Kepler-75 b,Kepler-75,2.547098670044448,2.4849066497880004,0.4510756193602167,6.643789733147672,0.0786263204551895,5200.0,0.91,1.9740810260220096,0.21528463721796842
Kepler-750 b,Kepler-750,1.4036429994545037,1.0402767116551463,0.0,7.059617628291383,0.083807918056405,6160.0,1.15,1.4085449700547104,0.2670150824213167
Kepler-750 c,Kepler-750,0.9631743177730056,1.6505798557652755,0.0,7.338238150065589,0.0488758747818868,6160.0,1.15,1.4085449700547104,0.3849621823655531
Kepler-751 b,Kepler-751,1.2412685890696329,1.235471471385307,0.0,6.522092798170152,0.1189379240715137,5387.0,0.87,1.6992786164338898,0.3786425373235856
Kepler-752 b,Kepler-752,1.3376291891386096,1.118414915964289,0.0,6.450470422144176,0.1268969331883509,5373.0,0.87,1.623340817603092,0.3628835714579032
Kepler-753 b,Kepler-753,1.068153081183401,1.4816045409242156,0.0,6.464588303689961,0.0525924501191705,4346.0,0.6800000000000002,1.5325568680981427,0.4326380856825859
Kepler-754 b,Kepler-754,1.1019400787607845,1.430311246536665,0.0,6.6320017773956295,0.1097508639591192,5935.0,1.06,1.5686159179138452,0.3978130872171906
Kepler-755 b,Kepler-755,1.015230679729059,1.5644405465033646,0.0,7.194436851100335,0.0213308707018289,5043.0,0.8200000000000001,1.7749523509116738,0.3724150604951234
Kepler-755 c,Kepler-755,0.8153648132841945,1.9242486522741336,0.0,6.92461239604856,0.0363319292473902,5043.0,0.8200000000000001,1.7749523509116738,0.44276947282332346
Kepler-756 b,Kepler-756,0.7514160886839212,1.9035989509835904,0.0,7.462789157412448,0.0216636396360263,5282.0,0.8200000000000001,1.6992786164338898,0.41782533353803825
