pl_name,hostname,pl_rade,pl_bmasse,pl_dens,pl_orbeccen,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,st_teff,st_lum,st_rad,st_mass,st_age
HD 220842 b,HD 220842,13.1,1010.6994000000003,2.4700000000000006,0.404,580.966,31.42186285612544,218.4699999999999,0.74,5960.0,0.35703,1.41647,1.13,4.905
HD 221287 b,HD 221287,13.1,982.0499999999996,2.4,0.08,594.402,26.403057890627046,456.09999999999997,1.25,6304.0,0.22011,1.13864,1.25,1.3
HD 221416 b,HD 221416,9.17,60.50000000000002,0.43099999999999994,0.115,789.15,91.65420000000002,14.2767,0.1228,5080.0,0.71181,2.9429999999999996,1.212,4.9
HD 221420 b,HD 221420,12.0,7278.270520300005,23.1,0.14,1212.29,228.70231033177396,10090.000000000004,10.149999999999999,5847.0,0.60293,1.9470000000000003,1.351,3.65
HD 221585 b,HD 221585,13.5,511.7062999999999,1.14,0.123,365.66999999999996,5.964543322360763,1173.0000000000005,2.3060000000000005,5620.0,0.4216,1.8505750000000003,1.19,6.2
HD 222076 b,HD 222076,13.5,495.81480000000016,1.11,0.08,358.53999999999996,4.0966966198241,871.0,1.8300000000000003,4806.0,0.92942,4.1,1.07,4.5
HD 222155 b,HD 222155,13.4,581.6259848099999,1.33,0.16,562.96,15.816525904850677,3998.9999999999995,5.140000000000001,5701.0,0.50892,1.85,1.21,8.2
HD 222237 b,HD 222237,12.8,1649.5294323300006,4.32,0.56,384.563,6.3898900530216824,14892.000000000004,10.8,4751.0,-0.66555,0.71,0.76,8.8
HD 222582 b,HD 222582,12.6,2660.2370999999994,7.31,0.73,775.5,11.25484036866196,572.3799999999998,1.34,5790.0,0.11471,1.13,1.12,10.24
HD 224018 b,HD 224018,0.91,4.1,17.1,0.06,968.0,178.155059441964,10.641300000000001,0.0952,5784.0,0.12385,1.1470000000000002,1.013,7.0
HD 224018 c,HD 224018,2.42,10.399999999999999,3.9999999999999996,0.02,641.0,28.212631598142934,36.57669,0.217,5784.0,0.12385,1.1470000000000002,1.013,7.0
HD 224018 d,HD 224018,2.4,4.199999999999999,1.7000000000000002,0.04,411.0,4.913076463280094,138.07309999999995,0.53,5784.0,0.12385,1.1470000000000002,1.013,7.0
HD 224538 b,HD 224538,12.7,2075.73732612,5.57,0.476,486.3,61.813138821846486,1202.0519900000004,2.375,6097.0,0.46982,1.54,1.23,2.0
HD 224693 b,HD 224693,14.0,222.48100000000005,0.44599999999999995,0.104,840.1,79.13938123539225,26.690400000000004,0.191,5894.0,0.61,1.9299999999999997,1.31,4.12
HD 22496 b,HD 22496,2.22,5.57,2.8,0.0369,573.0,26.0,5.0907100000000005,0.051,4385.0,-1.17393,0.6739999999999999,0.684,4.3839999999999995
HD 22532 b,HD 22532,13.4,673.7962228400002,1.54,0.03,595.571,28.108510461646016,872.6000000000003,1.8999999999999997,5038.0,1.27416,5.6899999999999995,1.5700000000000003,2.2600000000000002
HD 22781 b,HD 22781,12.3,4338.199999999996,12.800000000000002,0.8191,793.3,10.11980111681893,528.0700000000003,1.167,5027.0,-0.47556,0.7434749999999999,0.75,4.8
HD 22946 d,HD 22946,2.607,26.570000000000004,10.8,0.002,546.0,18.560999999999996,47.42489,0.2958,6169.0,0.20919,1.117,1.098,2.5
HD 23079 b,HD 23079,13.2,845.4235626199996,2.0200000000000005,0.07348,364.8,3.7450245820599912,735.7399999999998,1.6000000000000003,5994.0,0.13033,1.08,1.16,2.6
HD 23079 c,HD 23079,2.8,8.260000000000002,2.07,0.097,955.82,167.1198784255183,5.748913,0.102,5994.0,0.13033,1.08,1.16,2.6
HD 23127 b,HD 23127,13.5,485.3264099999998,1.08,0.406,604.3,29.96431829012618,1211.1699999999998,2.37,5843.0,0.45175,1.49,1.208,4.508
HD 231701 b,HD 231701,13.7,359.14789999999994,0.768,0.13,685.954,27.228921655247294,141.63000000000002,0.567,6101.0,0.47,1.53,1.21,3.43
HD 233604 b,HD 233604,12.7,2089.644,5.61,0.05,573.7,31.256544484965783,192.0,0.7470000000000001,4791.0,1.75,10.9,1.5,2.4
HD 233832 b,HD 233832,13.5,565.7374000000002,1.26,0.359,82.97999999999999,0.01698727665349154,2057.9999999999995,2.827,4981.0,-0.52273,0.6800000000000002,0.71,5.417
HD 23472 b,HD 23472,2.0,8.320000000000002,6.15,0.072,543.0,16.0,17.667087,0.1162,4684.0,-0.62525,0.71,0.67,6.2895
HD 23472 c,HD 23472,1.87,3.41,3.0999999999999996,0.063,467.0,7.959999999999999,29.797490000000007,0.1646,4684.0,-0.62525,0.71,0.67,7.855500000000001
HD 23472 d,HD 23472,0.75,0.55,7.5,0.07,909.0,117.00000000000004,3.9766400000000006,0.04298,4684.0,-0.62525,0.71,0.67,8.500499999999999
HD 23472 e,HD 23472,0.818,0.7199999999999999,7.5,0.07,723.0,46.7,7.907539999999999,0.068,4684.0,-0.62525,0.71,0.67,6.0515
HD 23472 f,HD 23472,1.137,0.77,3.0,0.07,630.0,26.299999999999994,12.1621839,0.0906,4684.0,-0.62525,0.71,0.67,4.905500000000001
HD 235088 b,HD 235088,1.982,4.15,2.9222160000000006,0.0,805.0,70.0,7.4341325000000005,0.0706,5075.0,-0.4437,0.772,0.8489999999999999,0.7
HD 23596 b,HD 23596,12.4,3786.6076409999987,10.9,0.282,462.8,29.634646105666345,1535.11912,2.694,6040.0,0.45821,1.53,1.1,5.68
HD 238090 b,HD 238090,2.52,6.890000000000001,2.37,0.3,469.6,8.1,13.671000000000001,0.0932,3933.0,-1.15366,0.57,0.578,2.1815000000000007
HD 238914 b,HD 238914,12.8,1906.9799999999996,5.0,0.56,143.85999999999999,0.07309208078447496,4100.000000000004,5.700000000000001,4769.0,1.85,12.729999999999999,1.4700000000000002,7.0840000000000005
HD 240210 b,HD 240210,12.8,1655.8199999999997,4.34,0.15,626.9100000000001,62.08177510319131,501.74999999999994,1.16,4297.0,1.55,25.456816000000003,0.8200000000000001,5.085
HD 240237 b,HD 240237,12.2,5050.318699999997,15.300000000000004,0.4,634.4100000000001,28.863949578352702,745.70001,1.92,3926.0,2.49,71.23,8.76,4.42
HD 24040 b,HD 24040,12.9,1589.142035,4.07,0.04,255.44500000000002,0.5853423857514595,3668.0000000000014,4.92,5802.0,0.27569,1.3,1.11,6.68
HD 24040 c,HD 24040,9.35,63.88350980999999,0.42899999999999994,0.11,383.62,4.655670944611747,515.4,1.3,5776.49,0.27569,1.387296,1.10394,6.68
HD 24064 b,HD 24064,12.3,4096.828699999998,12.099999999999998,0.35,584.866,33.34659174273639,535.5999800000001,1.29,4052.0,2.54628,40.00000000000001,1.6100000000000003,9.0
HD 24085 b,HD 24085,3.46,11.799999999999999,1.5700000000000003,0.22,1671.6,1565.048018467367,2.0455000000000005,0.034,6034.0,0.37712,1.4125510000000001,1.22,4.267
HD 25015 b,HD 25015,12.5,2884.92845034,8.120000000000001,0.341,328.79,3.9399527883019676,6134.427000000005,6.247999999999999,5160.0,-0.38416,0.83,0.86,4.0
HD 25171 b,HD 25171,13.9,290.81445000000014,0.595,0.042,335.24,3.170260181987796,1802.2900000000006,2.971,6125.0,0.27646,1.23,1.076,4.802
HD 25463 b,HD 25463,2.54535814,8.699999999999998,2.8699999999999997,0.0,1198.46,461.40000000000015,7.049142300000001,0.076,6353.0,0.47276,1.4182,1.251,2.3
HD 25463 c,HD 25463,1.36354953,4.3,9.09,0.0,1585.57,1413.5000000000005,3.0440500000000004,0.0443,6353.0,0.47276,1.4182,1.251,2.3
HD 25723 b,HD 25723,13.3,794.5710175000003,1.8599999999999999,0.04,595.571,28.108510461646016,457.0100000000001,1.49,4766.0,1.94443,13.760000000000002,2.1200000000000006,0.95
HD 25912 b,HD 25912,6.9,38.139408839999994,0.638,0.05,545.0,17.99841952407953,41.831559999999996,0.242,5920.58,0.04058,0.9958960000000001,1.08,2.0004
HD 25912 c,HD 25912,12.2,5252.7500824900035,15.900000000000004,0.051,562.241,23.388133581632147,26308.65619000001,17.848000000000003,5920.58,0.04058,0.9958960000000001,1.08,3.6747
HD 260655 b,HD 260655,1.24,2.1399999999999997,6.2,0.039,709.0,42.20000000000001,2.7695300000000005,0.02933,3803.0,-1.43997,0.43899999999999995,0.43899999999999995,5.0
HD 260655 c,HD 260655,1.533,3.09,4.699999999999999,0.038,557.0,16.100000000000005,5.705879999999999,0.047490000000000004,3803.0,-1.43997,0.43899999999999995,0.43899999999999995,5.0
HD 26161 b,HD 26161,11.9,9045.396463220006,29.5,0.922,678.4,41.42055711513886,10942.290129999998,10.086999999999996,6057.62,0.39304,1.455981,1.12,4.772
HD 2638 b,HD 2638,14.3,133.48860000000002,0.251,0.0,1163.955,272.6222299790832,3.4441999999999995,0.04,5186.0,-0.33,0.94,0.77,3.0
HD 2685 b,HD 2685,16.14096,371.8610999999999,0.486,0.091,2061.0,1436.4900000000007,4.12688,0.0568,6801.0,0.66839,1.56,1.4300000000000002,1.31
HD 27442 b,HD 27442,13.5,495.80000000000007,1.11,0.06,362.32,4.026630467696309,428.1,1.2710000000000001,4846.0,0.8509,3.18,1.23,10.0
HD 27631 b,HD 27631,13.5,495.8123149199999,1.11,0.141,175.72000000000003,0.16686167667297233,2198.1400000000003,3.2419999999999995,5737.0,-0.056,0.9230000000000002,0.944,4.01
HD 27894 b,HD 27894,14.1,196.73578392999997,0.386,0.047,650.702,32.719682480041726,18.019389999999998,0.125,4875.0,-0.449,0.8917670000000001,0.81,3.9
HD 27894 c,HD 27894,8.24,51.488459999999996,0.506,0.015,533.4680000000001,17.808386005529595,36.07,0.198,4875.0,-0.449,0.8917670000000001,0.8,3.9
HD 27894 d,HD 27894,12.7,2063.65984665,5.539999999999999,0.343,245.98199999999997,0.5732221360030334,5019.542440000003,5.362000000000001,4875.0,-0.449,0.8917670000000001,0.81,3.9
HD 27969 b,HD 27969,12.9,1525.5763536000004,3.91,0.182,261.0,0.76,654.5,1.552,5966.0,0.5282,1.27,1.16,4.665
HD 28109 b,HD 28109,2.69,6.2,1.8000000000000003,0.0071,867.0,98.74749999999996,22.891053999999997,0.1357,6189.0,0.43297,1.425,1.227,3.2
HD 28109 c,HD 28109,4.13,9.2,0.7,0.0039,643.0,29.95349999999999,55.99711999999999,0.30799999999999994,6189.0,0.43297,1.425,1.227,3.2
HD 28109 d,HD 28109,3.11,5.800000000000001,1.1,0.0054,561.0,17.374500000000005,84.28989999999999,0.411,6189.0,0.43297,1.425,1.227,3.2
HD 28185 b,HD 28185,12.8,1859.2961809499998,4.869999999999999,0.063,503.2,57.152768382160495,385.9199999999999,1.034,5602.0,-0.01323,1.048,0.974,8.3
HD 28185 c,HD 28185,12.8,1906.9704419999996,5.0,0.15,548.5,32.16471472872105,9090.000000000002,8.500000000000002,5602.0,-0.01323,1.048,0.974,8.3
HD 28192 b,HD 28192,12.2,99.79811979999998,0.302,0.104,871.6049999999999,84.01225834260151,14.232829999999998,0.118,5919.87,0.10347,1.07094,1.08,3.226
HD 28254 b,HD 28254,13.0,1207.7479466000004,3.0200000000000005,0.95,275.85699999999997,3.322608787338086,1332.9999999999995,2.45,5664.0,0.34,1.48,1.1,6.0
HD 284149 AB b,HD 284149 A,12.0,8352.530535960006,26.60000000000001,0.56154,2395.0,2291.4630716682473,11.122139999999998,431.16,6035.0,0.34242,1.3599999999999999,1.13,0.025
HD 28471 b,HD 28471,1.75,3.7200000000000006,3.8099999999999996,0.195,1377.0,707.6501864686245,3.1649000000000003,0.042,5766.0,0.06167,1.08,0.9799999999999999,6.56
HD 28471 c,HD 28471,2.26,5.720000000000001,2.72,0.088,1066.0,264.31818374105603,6.124500000000001,0.065,5766.0,0.06167,1.08,0.9799999999999999,6.56
HD 28471 d,HD 28471,2.06,4.91,3.09,0.093,945.0,137.93579649062573,11.681000000000001,0.1,5766.0,0.06167,1.08,0.9799999999999999,6.56
HD 285507 b,HD 285507,13.8,311.4734,0.651,0.09,948.8,68.58952683314297,6.0881,0.06,4503.0,-0.71932,0.69,0.8200000000000001,0.625
HD 285968 b,HD 285968,2.83,8.400000000000002,2.04,0.0,450.0,9.835437137293336,8.783599999999998,0.066,3703.49,-1.658,0.4782139999999999,0.5,3.62
HD 28678 b,HD 28678,13.5,490.0938600000002,1.09,0.149,597.47,28.036221823107812,380.1999999999999,1.18,4972.0,1.35984,6.4799999999999995,1.53,1.8
HD 29021 b,HD 29021,12.9,1420.6929792899996,3.64,0.453,245.606,0.6587096947323521,1365.0000000000002,2.294,5560.0,-0.18111,0.8500000000000001,0.86,5.5
HD 290327 b,HD 290327,13.3,772.3269,1.8000000000000003,0.08,140.68,0.09638616894275687,2442.999999999999,3.43,5505.0,-0.14,0.9500000000000001,0.8400000000000001,7.492699999999999
HD 29399 b,HD 29399,13.5,498.9905989900002,1.11,0.05,353.21999999999997,3.9763311273284563,892.6999999999998,1.9129999999999998,4845.0,1.00173,4.5,1.17,6.2
HD 2952 b,HD 2952,13.9,284.77425267000007,0.583,0.269,573.0,28.18160274671767,312.0800000000001,1.117,4853.0,1.76782,10.9,1.9099999999999997,2.9558999999999997
HD 29985 b,HD 29985,12.8,1739.4748715100004,4.56,0.261,338.7,4.550520959118242,20608.140489999998,13.39,4678.0,-0.84623,0.574666,0.75,3.6019999999999994
HD 30177 b,HD 30177,12.6,2670.7121040199995,7.340000000000002,0.207,334.11,3.9486556426658717,2514.534220000001,3.6039999999999996,5580.0,0.0835,1.019,0.9799999999999999,2.525
HD 30177 c,HD 30177,12.7,1954.6447030500005,5.24,0.039,533.72,23.94974073307044,12085.451860000001,10.257999999999997,5580.0,0.0835,1.019,0.9799999999999999,2.525
HD 30562 b,HD 30562,13.6,467.20775829,1.02,0.76,658.0,36.63190984406006,1156.9999999999995,2.34,5882.0,0.45,1.6100000000000003,1.12,3.6
HD 30669 b,HD 30669,14.3,149.37000000000003,0.281,0.18,275.33,1.3168345095675695,1684.0,2.6899999999999995,5400.0,-0.14602,0.91,0.9200000000000002,4.8
HD 30856 b,HD 30856,13.5,491.6830100000002,1.1,0.061,409.2,5.834548911357604,847.0,1.85,4895.0,0.99564,4.3999999999999995,1.17,3.8
HD 31253 b,HD 31253,14.1,197.0546,0.386,0.3,580.211,26.308456037568437,466.00000000000006,1.26,6130.0,0.51667,1.75,1.7000000000000002,3.0
HD 31527 b,HD 31527,3.22,10.469999999999999,1.72,0.1,785.3,83.66482183301922,16.5535,0.1254,5898.0,0.07918,1.073694,0.9599999999999999,4.841
HD 31527 c,HD 31527,3.85,14.160000000000002,1.3599999999999999,0.04,513.04,18.737960381879162,51.2053,0.2663,5898.0,0.07918,1.073694,0.9599999999999999,4.848
HD 31527 d,HD 31527,3.46,11.82,1.5700000000000003,0.24,348.91999999999996,3.523930751102681,271.67370000000005,0.8098,5898.0,0.07918,1.073694,0.9599999999999999,4.96
HD 3167 b,HD 3167,1.67,4.97,5.6,0.0,1774.0,1650.0000000000007,0.959641,0.01796,5261.0,-0.27003,0.8800000000000001,0.8370000000000001,7.8
HD 3167 c,HD 3167,3.0,11.130000000000003,2.1100000000000003,0.06,564.0,16.899999999999995,29.845399999999998,0.1776,5261.0,-0.27003,0.8800000000000001,0.8370000000000001,7.8
HD 3167 d,HD 3167,1.92,4.330000000000001,3.36,0.12,859.5,88.90000000000003,8.411200000000001,0.0763,5261.0,-0.27003,0.8800000000000001,0.8370000000000001,7.8
HD 3167 e,HD 3167,2.83,8.41,2.04,0.15,374.8,4.443032565724007,96.62999999999997,0.3885,5261.0,-0.27003,0.8800000000000001,0.8370000000000001,7.8
HD 32518 b,HD 32518,13.2,905.4931315399999,2.16,0.028,624.6,52.25800027633132,157.35,0.5939999999999999,4580.0,1.66577,10.220000000000002,1.13,5.83
HD 32963 b,HD 32963,13.4,657.9048024899997,1.5,0.07,173.17000000000002,0.16553499688468376,2371.9999999999995,3.41,5727.0,0.06398,1.111044,0.94,4.99
HD 330075 b,HD 330075,14.3,152.5584,0.287,0.0,990.0,211.31928847063767,3.3877300000000004,0.04,5000.0,-0.33,0.8400000000000001,0.4699999999999999,6.2
HD 331093 b,HD 331093,13.6,476.74261049999984,1.04,0.59,385.9,5.929749438651488,621.6199999999998,1.44,5544.0,0.00646,1.1112,1.03,6.3420000000000005
HD 33142 b,HD 33142,13.7,400.4637928199999,0.856,0.049,589.2,28.18160274671767,330.0,1.074,5025.4,1.00043,4.17,1.5200000000000002,2.72
HD 33142 c,HD 33142,13.9,282.86728223000006,0.579,0.081,577.6510000000001,28.18160274671767,810.2000000000004,1.955,5025.4,1.00043,4.17,1.5200000000000002,2.72
HD 33142 d,HD 33142,9.32,63.5656814,0.43099999999999994,0.191,590.266,33.05832421987775,89.89999999999998,0.45199999999999996,5025.4,1.00043,4.17,1.5200000000000002,2.72
HD 332231 b,HD 332231,9.07303305,74.10000000000002,0.55,0.0,798.3,98.09,18.712024000000003,0.14499999999999996,6128.0,0.30792,1.266,1.1642,2.9
HD 33283 b,HD 33283,12.5,104.56607000000001,0.294,0.399,1220.56,323.1455836904725,18.1991,0.1508,5935.0,0.64,1.97,1.3799999999999997,3.63
HD 33564 b,HD 33564,12.5,2892.1000000000004,8.14,0.34,577.0,28.070446035338982,387.99999999999983,1.1,6250.0,0.53504,1.4367,1.25,3.0
HD 33844 b,HD 33844,13.4,638.8383000000001,1.46,0.15,597.47,29.422129841103715,551.4000200000002,1.6000000000000003,4861.0,1.17,5.390000000000001,1.8399999999999999,2.42
HD 33844 c,HD 33844,13.5,556.2025000000002,1.2400000000000002,0.13,627.7,35.793113506434594,915.9999999999998,2.24,4861.0,1.14922,5.29,1.7800000000000002,1.88
HD 34445 b,HD 34445,13.9,260.6206,0.533,0.27,583.691,31.21858358522962,1049.0,2.07,5879.0,0.3032,1.3799999999999997,1.14,8.5
HD 34445 c,HD 34445,8.42,53.50000000000001,0.492,0.036,392.57,4.7629802905890815,214.6699999999999,0.7181,5836.0,0.3032,1.3799999999999997,1.07,8.5
HD 34445 d,HD 34445,6.07,30.699999999999996,0.754,0.027,485.3,13.789306668316787,117.87000000000002,0.4817000000000001,5836.0,0.3032,1.3799999999999997,1.07,8.5
HD 34445 e,HD 34445,4.26,16.8,1.19,0.09,561.781,18.87951457970506,49.175,0.2687,5836.0,0.3032,1.3799999999999997,1.07,8.5
HD 34445 f,HD 34445,6.88,37.89999999999999,0.64,0.031,347.41999999999996,3.0525672584035632,676.7999999999997,1.543,5836.0,0.3032,1.3799999999999997,1.07,8.5
HD 34445 g,HD 34445,13.6,120.60000000000001,0.263,0.032,320.86,3.8816996598891316,5699.999999999998,6.359999999999999,5836.0,0.3032,1.3799999999999997,1.07,8.5
HD 35759 b,HD 35759,13.0,1195.0407999999995,2.99,0.389,655.1,37.69308152116303,82.467,0.389,6060.0,0.53724,1.7599739999999997,1.15,4.432
HD 35843 b,HD 35843,2.29,5.84,2.67,0.0,788.0,89.66808612462526,9.899099999999999,0.08799999999999998,5666.0,-0.12494,0.8969999999999999,0.94,2.5
HD 35843 c,HD 35843,2.54,11.320000000000002,3.8,0.153,479.0,11.381400000000003,46.9622,0.25,5666.0,-0.12494,0.8969999999999999,0.94,2.5
HD 360 b,HD 360,14.0,238.37130525,0.477,0.139,582.566,31.14644292064948,273.09999999999997,0.9799999999999999,4770.0,1.74162,10.86,1.69,2.458
HD 36384 b,HD 36384,12.7,2097.6674862000004,5.63,0.2,852.99,66.57634222632434,489.9999999999999,1.3,3940.0,2.58915,38.39999999999999,1.14,0.113
HD 3651 b,HD 3651,10.1,72.46524000000001,0.386,0.645,542.1,17.302431728071348,62.24999999999999,0.295,5221.0,-0.27415,0.8719539999999999,0.799,3.0
HD 37124 b,HD 37124,14.0,214.53525000000002,0.42999999999999994,0.054,493.6,29.060879029012003,154.37800000000004,0.53364,5698.64,-0.11224,0.949168,0.8500000000000001,4.0
HD 37124 c,HD 37124,14.1,207.22516000000002,0.406,0.125,491.0,29.18643169464776,885.4999999999997,1.7099999999999997,5698.64,-0.11224,0.949168,0.8500000000000001,4.0
HD 37124 d,HD 37124,14.0,221.20968,0.443,0.16,175.67000000000002,0.1601735125904186,1862.0000000000007,2.807,5698.64,-0.11224,0.949168,0.8500000000000001,4.0
HD 37605 b,HD 37605,13.2,854.9626999999998,2.04,0.6745,562.088,14.790296481265601,55.012920000000015,0.277,5329.0,-0.22,0.91,0.94,5.65
HD 37605 c,HD 37605,13.1,1013.8777000000002,2.48,0.03,172.97,0.15669449772646113,2720.0,3.7399999999999998,5329.0,-0.22,0.91,0.94,5.65
HD 3765 b,HD 3765,8.56,54.984314410000025,0.482,0.298,251.2,0.9133455518022174,1210.9999999999998,2.1080000000000005,5049.8,-0.41634,0.83061,0.851785,2.0
HD 38283 b,HD 38283,14.0,127.13200000000003,0.255,0.41,567.5,22.675731937229365,363.20001000000013,1.02,5981.0,0.41069,1.49,1.37,6.2
HD 38529 b,HD 38529,14.1,206.58846455000008,0.405,0.256,1181.615,253.75815406653987,14.309899999999999,0.11500000000000002,5697.0,0.8342,2.8578380000000005,0.9799999999999999,4.5
HD 38529 c,HD 38529,12.5,3299.058864659997,9.280000000000001,0.357,656.7,69.3931821537472,2127.6056599999993,3.226,5697.0,0.8342,2.8578380000000005,0.9799999999999999,4.5
HD 38801 b,HD 38801,12.5,3082.3153400000015,8.669999999999998,0.017,762.33,50.498192372235266,685.2499999999999,1.6229999999999998,5338.0,0.65896,2.0289999999999995,1.207,6.072
HD 39091 b,HD 39091,12.3,4481.3805387,13.2,0.642,902.409,48.46836350123167,2088.8,3.2800000000000002,5998.0,0.15957,1.17,1.07,3.92
HD 39194 b,HD 39194,1.83,3.9999999999999996,3.59,0.207,736.47,39.52247405338304,5.636800000000001,0.056,5205.0,-0.40894,0.7837419999999999,0.67,10.0
HD 39194 c,HD 39194,2.39,6.300000000000001,2.54,0.154,534.5,17.489101780800045,14.030000000000001,0.103,5205.0,-0.40894,0.7837419999999999,0.67,10.0
HD 39194 d,HD 39194,1.83,3.9999999999999996,3.59,0.333,373.25000000000006,4.136270648360502,33.910000000000004,0.185,5205.0,-0.40894,0.7837419999999999,0.67,10.0
HD 39855 b,HD 39855,2.85,8.500000000000002,2.0200000000000005,0.14,1064.5,293.0520732653695,3.2498000000000005,0.041,5576.0,-0.31625,0.7446650000000001,0.87,2.9919999999999995
HD 40307 b,HD 40307,2.8395539349999996,1188.99607059,2.56,0.2,910.0,122.18878364221405,4.3123000000000005,0.0468,4956.0,-0.639,0.7166839999999999,0.77,4.5
HD 40307 c,HD 40307,2.8395539349999996,1868.5132047499997,2.56,0.06,696.0,41.10738905515373,9.618400000000001,0.0799,4956.0,-0.639,0.7166839999999999,0.77,4.5
HD 40307 d,HD 40307,2.8395539349999996,1775.3894814999999,2.56,0.07,541.0,19.65537542598534,20.432000000000002,0.1321,4956.0,-0.639,0.7166839999999999,0.77,4.5
HD 40307 f,HD 40307,2.13,5.199999999999999,2.9600000000000004,0.02,398.0,5.484202477886644,51.760000000000005,0.247,4956.0,-0.639,0.7166839999999999,0.77,4.5
HD 40307 g,HD 40307,2.56,7.100000000000001,2.33,0.29,255.0,0.8022258449627768,197.8,0.6000000000000001,4956.0,-0.639,0.7166839999999999,0.77,4.5
HD 40956 b,HD 40956,13.2,858.1409999999996,2.0499999999999994,0.24,598.37,33.23942030081352,578.5999999999999,1.4,4869.0,1.66436,8.56,1.9999999999999996,1.35
HD 40979 b,HD 40979,12.9,1484.2660999999998,3.8,0.25,560.966,16.057602264124313,264.14999,0.8500000000000001,6165.0,0.29056,1.21,1.45,3.56
HD 41004 A b,HD 41004 A,13.2,807.2499999999997,1.9299999999999997,0.74,531.866,26.152043068596782,963.0,0.102,5310.0,-0.293,0.8500000000000001,0.9500000000000001,0.22
HD 41004 B b,HD 41004 B,12.1,5838.290000000001,18.100000000000005,0.081,1854.3,1582.476704688544,1.3283,0.102,5036.0,-0.20175,1.0413699999999997,0.4,4.47021
HD 4113 b,HD 4113,13.5,541.26177712,1.21,0.899,388.95,5.718455987578539,526.5238999999999,1.2800000000000002,5688.0,0.086,1.077514,1.008,5.0
HD 42012 b,HD 42012,13.5,508.5280000000001,1.14,0.2,190.20999999999998,0.220594154006338,857.5000000000002,1.6699999999999997,5405.0,-0.26975,0.8200000000000001,0.83,4.1
HD 4203 b,HD 4203,13.3,708.7608999999998,1.6599999999999997,0.52,372.1,6.75156754072517,431.88000000000017,1.17,5596.0,0.29285,1.4199999999999997,1.25,8.52
HD 4203 c,HD 4203,13.3,689.66,1.6100000000000003,0.24,144.17000000000002,0.09668905698587836,6700.0,6.950000000000001,5582.0,0.29285,1.49795,0.99,8.52
