pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS,hz_score,temp_score,retention_score,orbit_score,stellar_score
HD 125612 b,HD 125612,2.653241964607215,1.181727195378616,0.3688011237365729,5.619204498180904,0.8539897056767758,5900.0,1.05,1.0188473201992472,0.7259826289350522,0.995543095499461,0.9702250172773753,1.3910097991783366e-09,0.40983526201107895,0.9400276471158722
HD 125612 c,HD 125612,1.623340817603092,0.8197798314933114,0.1388919988666186,7.125765678184599,0.049742091894814,5900.0,1.05,1.0188473201992472,0.21999545741836954,0.0650486440635678,0.023727331188921466,0.11531850256262884,0.7423013397477743,0.9400276471158722
HD 125612 d,HD 125612,2.617395832834079,1.9629077254238845,0.108854404912082,6.073735539540777,1.6058314168399888,5900.0,1.05,1.0188473201992472,0.28665182150485824,4.879944472120115e-05,0.45271444712351955,2.478202659586249e-08,0.794533602503334,0.9400276471158722
HD 126525 b,HD 126525,2.424802725718295,0.3213585988111648,0.0344014267173324,5.75542570780804,1.0427471558267143,5638.0,0.8969999999999999,2.367436065313662,0.5541024786013684,0.5236502416097879,0.7555470056648512,5.081363750266855e-06,0.9323938199059483,0.8869774435838498
HD 12661 b,HD 12661,2.660259537265861,1.0296194171811583,0.3220834991691133,6.443178497723293,0.6097655716208943,5645.0,1.2,2.0001277349601105,0.42068972472040844,0.551630009374374,0.3241561262653576,7.344309466520452e-10,0.46766642700990924,0.9981354702516096
HD 12661 c,HD 12661,2.653241964607215,1.1474024528375415,0.0305292050348228,5.1694607444230325,1.3388095945481469,5748.0,1.02,2.0001277349601105,0.3633934302582076,0.0533046641443953,0.6051659680299039,1.3233057824041701e-09,0.9398828867910889,0.9945701685642323
HD 126614 b,HD 126614,2.617395832834079,0.2538667239570503,0.4369637751675354,5.910444278444026,1.1783472566869633,5568.0,0.96,2.1041341542702074,0.3922674979569357,0.3964763387016593,0.48048534723145647,1.2998195437757277e-09,0.33420523455571977,0.9995891888795494
HD 127506 b,HD 127506,1.8976198599275325,0.6010318916521397,0.2151113796169455,6.11199934873672,0.2523139286139896,4595.32,0.73,1.7416934915545712,0.42727114440130526,0.43724385756946244,0.4438502778092921,0.04023363001477659,0.6187833918061408,0.9334815961610099
HD 128311 b,HD 128311,2.6741486494265287,0.8153648132841945,0.264669298142708,5.941223330671235,0.7342891238911206,4965.0,0.8279999999999998,0.6729444732424258,0.422429039530798,0.49154969686026795,0.4763951221372871,2.2293170693119052e-10,0.5455286251592933,0.7673500253486683
HD 128311 c,HD 128311,2.639057329615259,1.3887912413184778,0.1475575643576146,5.768289745305481,1.007957920399979,4965.0,0.8279999999999998,0.6729444732424258,0.3322031983061133,0.003292867468971256,0.7262216499346578,4.159912797784484e-09,0.7276027884145955,0.7673500253486683
HD 128356 b,HD 128356,2.7013612129514133,0.456791735273505,0.4510756193602167,6.589201542863269,0.6259384308664953,4875.0,0.65,2.3978952727983707,0.5162114675442302,0.966948844556592,0.2498263554727688,1.8262622974935644e-11,0.31981902181630395,0.8334088089594782
HD 130322 b,HD 130322,2.6878474937846906,0.5771750043075246,0.0285874568519125,6.580639137284949,0.0884686479876081,5387.0,0.9200000000000002,0.300104592450338,0.2558854141004744,0.08866840701812656,0.25439927291470255,5.886462371506568e-11,0.9436499474367985,0.6688665866000167
HD 131496 b,HD 131496,2.667228206581955,0.8372475245337022,0.1663615372152252,6.122712083717655,1.1019400787607845,4846.0,1.34,1.308332819650179,0.43917076813158484,0.4653458246523756,0.4411932848957057,3.527575147585731e-10,0.696282367841771,0.9637317142459831
HD 13167 b,HD 13167,2.6461747973841225,1.2725655957915476,0.4466070514393395,5.938353812702712,1.62924053973028,5671.0,1.35,1.898968275743499,0.6000359277865109,0.9961796941487616,0.47679725595645367,2.375570715558229e-09,0.3243279771631299,0.9974092265390373
HD 132406 b,HD 132406,2.624668592163159,1.7833912195575383,0.2231435513142097,5.546251086669465,1.091923300517313,5766.0,0.973,2.102547530394311,0.745386954642327,0.9581696746619697,0.9999940918143284,1.509030856549067e-08,0.6065306597126334,0.9937597656773056
HD 132563 b,HD 132563,2.681021528714291,0.708035793053696,0.1988508587451652,6.2007119932300805,1.2864740258376797,6289.0,1.231,1.1969481893889715,0.5325984573208288,0.7671470137914534,0.419444751824052,1.192077911444492e-10,0.6440364210831414,0.9483217240565129
HD 133131 A b,HD 133131 A,2.681021528714291,0.6861225656229808,0.2851789422336624,6.420485036037676,0.8919980393051105,5799.0,0.95,2.3702437414678603,0.5586350767711219,0.9582269807851695,0.33476266825852957,1.1411541948390962e-10,0.5168513344916992,0.8787983295968718
HD 133131 A c,HD 133131 A,2.72785282839839,0.223943231484774,0.3987761199573678,6.234410725718371,1.7029282555214391,5799.0,0.95,2.3702437414678603,0.22758739850747847,1.1328004822295855e-08,0.408705806790347,1.3144934953575276e-12,0.37531109885139957,0.8787983295968718
HD 134060 b,HD 134060,1.425515074273172,1.015230679729059,0.371563556432483,7.225699789560806,0.0434425578428367,5966.0,1.095,1.88706964903238,0.19789620930150012,0.062120180265794016,0.010039216437780205,0.17435908681586773,0.4065696597405991,0.981155587617937
HD 134060 c,HD 134060,1.9329696377795784,0.5766133643039938,0.1043600153242427,5.813055327133943,1.2216555391782438,5966.0,1.095,1.88706964903238,0.4957846606317817,0.44832554745498693,0.6168406834545843,0.03146554800424344,0.8025187979624785,0.981155587617937
HD 134606 b,HD 134606,1.3787660946990992,1.068153081183401,0.0880108773227133,6.8439631458943575,0.0994832784849501,5576.0,1.046,2.1162555148025524,0.2808964320628564,0.08025044945883182,0.11677429550252279,0.2023646488999284,0.8319358038266718,0.9994869071398174
HD 134606 c,HD 134606,1.4747630091074988,0.9631743177730056,0.0535407669280298,6.256901010612443,0.262902581087558,5576.0,1.046,2.1162555148025524,0.37703970325454417,0.16164123701192362,0.4010796750316663,0.1533162364940991,0.8958341352965282,0.9994869071398174
HD 134606 d,HD 134606,2.150598735996164,0.4466070514393395,0.0880108773227133,5.804050043248018,1.078749659571858,5576.0,1.046,2.1162555148025524,0.5749515936195567,0.6609661603452517,0.6395534215611914,0.0029140550588591203,0.8319358038266718,0.9994869071398174
HD 134606 e,HD 134606,0.8458682675776092,1.867176108512809,0.1823215567939546,7.0788355553393,0.051358292275142,5576.0,1.046,2.1162555148025524,0.3974083690768152,0.06541948472899707,0.033394405979434404,0.9959112630463098,0.6703200460356393,0.9994869071398174
HD 134606 f,HD 134606,1.175573329804238,1.3217558399823195,0.0778865386570712,6.516219702907401,0.1641575861662834,5576.0,1.046,2.1162555148025524,0.38456477056275806,0.10584808920447232,0.28810092345394406,0.4524994865485084,0.850441204540233,0.9994869071398174
HD 134987 b,HD 134987,2.6741486494265287,0.76080582903376,0.2070141693843261,6.135391715914625,0.5933268452777344,5736.0,1.1,2.2407096892759584,0.41826298425635855,0.4251613894203008,0.43794729777498104,2.0170011579488666e-10,0.631283645506926,0.9684130892447538
HD 135694 b,HD 135694,1.3498896792260908,1.11514159061932,0.0,6.622510234563773,0.1175118877880113,5712.0,1.02,2.379546134130174,0.32197586818586554,0.0878988090884177,0.23190667043233207,0.228160656094985,1.0,0.8760248617783932
HD 135872 b,HD 135872,2.624668592163159,1.717395053939193,0.151862349309246,5.273922209713315,1.643259460909611,4992.0,1.646,1.6978150230515132,0.6986014815007985,0.9799989303008352,0.7490196721553091,1.3931860635210583e-08,0.7203630197053014,0.963106330997767
HD 136352 b,HD 136352,0.9798287526781426,1.8906825087274528,0.0,6.80903930604298,0.0920320854464936,5664.0,0.87,2.5877640352277083,0.4196321864484021,0.07943319321922926,0.13352591761317167,0.9367705929894251,1.0,0.7109497082049394
HD 136352 c,HD 136352,1.3650707246682638,1.2520964607141103,0.0,6.519147287940395,0.1587970117469975,5664.0,0.87,2.5877640352277083,0.33257343753849355,0.10724711813732762,0.28660231660522184,0.26145698109314747,1.0,0.7109497082049394
HD 136352 d,HD 136352,1.27032218486747,1.3553474058395834,0.0,6.068425588244111,0.3541718137206138,5664.0,0.87,2.5877640352277083,0.44569662985913266,0.25489122226590594,0.4538687677434148,0.35961269654858996,1.0,0.7109497082049394
HD 136418 b,HD 136418,2.660259537265861,0.9516578757114464,0.2231435513142097,6.402199080708922,0.8285518175661483,4989.0,1.48,1.6094379124341005,0.35612763329016495,0.31988512932536667,0.3430791558484001,6.487473362093066e-10,0.6065306597126334,0.9774498296317378
HD 137388 b,HD 137388,2.334083760053417,0.3583735005743138,0.3074846997479606,5.853638230200579,0.636576829071551,5181.0,0.6800000000000002,2.0082140323914683,0.6259170503768603,0.9999914720914079,0.5124987375703365,7.25828990013657e-05,0.4867522559599717,0.9910560857648592
HD 137496 b,HD 137496,0.8372475245337022,2.4414770918606643,0.0,7.664346632098617,0.0269534695602575,5799.0,1.04,2.2300144001592104,0.4171969343576676,0.05711958621178995,8.465806218064996e-06,0.9999489821948302,1.0,0.972131662930205
HD 137496 c,HD 137496,2.6100697927420065,2.039920783517553,0.3900130035492427,5.916202062607435,0.795839138783491,5799.0,1.04,2.2300144001592104,0.47886370971290276,0.6376901186092184,0.4797571188396864,3.639979347383691e-08,0.3851971491677552,0.972131662930205
HD 13808 b,HD 13808,1.4701758451005928,0.9707789171582246,0.0685927914656117,6.464276728675756,0.1000172658901058,5035.0,0.7710000000000001,2.1041341542702074,0.3327401379255557,0.10917416541923278,0.3140266872134006,0.15568468656850337,0.867621256485914,0.9812344526318193
HD 13808 c,HD 13808,1.4182774069729414,1.0224509277025458,0.1449657702501857,6.02731420000168,0.2274542469012943,5035.0,0.7710000000000001,2.1041341542702074,0.4127827180203011,0.2580727347942467,0.4622019761781841,0.17792584355877764,0.7319815282283126,0.9812344526318193
HD 13908 b,HD 13908,2.7013612129514133,0.4459670514174942,0.0198026272961797,7.169839504242309,0.1432341680859077,6255.0,1.29,1.3609765531356006,0.22129621296010152,0.07377148033685291,0.0166254189192062,1.7726414701060162e-11,0.9607894391523232,0.9524089619362386
HD 13908 c,HD 13908,2.624668592163159,1.6620303625532709,0.1133286853070031,6.050205042130582,1.1085626195212777,6255.0,1.29,1.3609765531356006,0.5898311479365498,0.8614408310580777,0.4576926886499367,1.3017296479726296e-08,0.7866278610665535,0.9524089619362386
HD 1397 b,HD 1397,2.52576336370553,0.3900130035492427,0.223943231484774,7.114200180673295,0.1040897085243808,5521.0,1.324,1.706564623164823,0.1901391055910494,0.06610294903596538,0.025900319827262226,1.6107474897762697e-07,0.6053188106462243,0.9999608019207373
HD 140901 b,HD 140901,1.623340817603092,0.8197798314933114,0.3866220203066844,6.71716361896165,0.0815799869924228,5610.0,0.99,1.4350845252893227,0.23499274025707106,0.07976928715553122,0.180841423339967,0.11531850256262884,0.38906844487723635,0.9989258891739401
HD 141004 b,HD 141004,1.5623463049002495,0.8754687373538999,0.1484200051182732,6.861583583629072,0.1167157996959607,5885.38,1.051904,1.99061032797322,0.2505834858141043,0.07569979457424361,0.10866425665266392,0.12803100033321843,0.7261490370736909,0.9870138977594023
HD 141399 b,HD 141399,2.72785282839839,0.2382291887322506,0.0392207131532812,6.148895555056811,0.3471295310952009,5600.0,1.07,2.196591043362611,0.3680491492707297,0.19209774314021683,0.4343683789171367,1.4087599611600596e-12,0.9231163463866358,0.9991120980342425
HD 141399 c,HD 141399,2.681021528714291,0.6538864666066427,0.0468835858988504,5.993961427306569,0.524136637825663,5600.0,1.07,2.196001607591262,0.43659553887598956,0.36796235719848686,0.4682044096994376,1.0682406915177344e-10,0.9084640160687062,0.9991120980342425
HD 141399 d,HD 141399,2.6878474937846906,0.588342066193819,0.0713899960866729,5.860843201899544,1.128171090909654,5600.0,1.07,2.2311964969063927,0.5921115589067925,0.812999272055951,0.49392330284335906,6.037204045552831e-11,0.8624311149420455,0.9783787647009092
HD 142 A d,HD 142,2.476538400117484,0.3008450589780618,0.1222176327242492,6.346059078488439,0.3879797937671448,6245.0,1.21,1.415853163361435,0.3199578085407082,0.15909513007657985,0.3672425226329479,8.09636173065873e-07,0.7710515858035663,0.9535856184807703
HD 142 b,HD 142,2.617395832834079,1.9530276168241767,0.1466943791508035,6.157614376902071,0.7124594915923181,6245.0,1.21,1.415853163361435,0.4244065629688505,0.4232700297010655,0.431990163008931,2.478202659586249e-08,0.7290594501676237,0.9535856184807703
HD 142022 A b,HD 142022 A,2.631888840136646,1.541159071680806,0.4252677354043441,4.967727793084979,1.3686394258811698,5421.0,0.9,2.079441541679836,0.25897331843886545,0.012038993643522525,0.48067810089912383,7.549818121218236e-09,0.3464558103300574,0.9994456289588225
HD 142415 b,HD 142415,2.6741486494265287,0.7839015438284094,0.4054651081081644,6.688977185177567,0.7227059828014898,5940.0,1.07,0.7419373447293773,0.4594882674228021,0.8382763283441672,0.19595201683095687,2.1054661210167993e-10,0.36787944117144233,0.8031560413535084
HD 143105 b,HD 143105,2.6878474937846906,0.5999347988377666,0.0676586484738148,7.496374930188148,0.0371994409891062,6380.0,1.5100000000000002,1.066777565148091,0.19887981813319214,0.05764620476252145,0.0002865982319013437,6.195482803301407e-11,0.8693582353988059,0.9169617335606273
HD 143361 b,HD 143361,2.631888840136646,1.5129270120532563,0.1798184265758361,6.049497578358592,1.094604267270571,5507.0,0.968,1.3716882087305284,0.3694705155512306,0.2502180347263134,0.45783692747873433,7.282385871692795e-09,0.6743540562404442,0.9999956444681579
HD 145377 b,HD 145377,2.624668592163159,1.7934247485471162,0.2700271372130601,6.180774130669562,0.371563556432483,6014.0,1.2,0.832909122935104,0.31841031888830906,0.21298125922452654,0.4254129279082639,1.5273221396587528e-08,0.5379444375946745,0.8371919936854706
HD 1461 b,HD 1461,1.229640551074514,1.252762968495368,0.1587116911548208,7.064077599090795,0.061471322088101,5765.0,1.02,2.0943301541735866,0.27636701623168125,0.06768465473834173,0.03691236079672933,0.3658789043100817,0.7089289280495108,0.993806232071119
HD 1461 c,HD 1461,1.172482137234565,1.3270750014599193,0.2662030407746567,6.664476620106309,0.1058903752574322,5765.0,1.02,2.0943301541735866,0.3260979618936821,0.08125832803538209,0.20918796244556923,0.4582242317767211,0.5433508690744998,0.993806232071119
HD 147018 b,HD 147018,2.667228206581955,0.9321640810304452,0.3843095660353731,6.418658530679712,0.2141431691169107,5441.0,0.927,1.9960599327407849,0.2804101764717494,0.16390885707203426,0.3356027762890431,4.146920402505363e-10,0.3917231259888176,0.9996906974245643
HD 147018 c,HD 147018,2.617395832834079,1.884034745337226,0.1248689820458692,6.187853361113372,1.0722683133285078,5441.0,0.927,1.9960599327407849,0.35265567277836246,0.20060307502009456,0.42332643628946265,2.478202659586249e-08,0.7664391275010192,0.9996906974245643
HD 147379 b,HD 147379,1.7817091333745536,0.6856189141391538,0.0610950993598108,5.844123959209273,0.2771012929075938,4090.0,0.58,2.1435893615035875,0.6536952847746664,0.9453130351468436,0.5370777011830892,0.07344842284809236,0.8816148467834161,0.8571512792953888
HD 147513 b,HD 147513,2.6878474937846906,0.6004834956965259,0.2311117209633866,6.352925519718092,0.8415671856782186,5883.0,1.11,0.262364264467491,0.5648862011044781,0.9989043641293103,0.36440199244403204,6.20301988700372e-11,0.5945205479701944,0.6471712073878597
HD 14787 b,HD 14787,2.6878474937846906,0.5658818295140691,0.1441003439737568,6.393373339013369,0.9932517730102834,4946.0,1.4300000000000002,1.258460989610006,0.3621112975072323,0.298998769806692,0.34701687872049564,5.735720697460305e-11,0.7334469562242892,0.9736281276086582
HD 147873 b,HD 147873,2.624668592163159,1.66392609771817,0.1881379421153944,6.5839623195179975,0.4200252594394941,5972.0,1.3799999999999997,1.6094379124341005,0.27182679566996815,0.12714903734791924,0.2526264646478058,1.3047781951575772e-08,0.6610009512659125,0.9806791870009728
HD 147873 c,HD 147873,2.660259537265861,0.9969486348916092,0.2070141693843261,6.3955954322030095,0.8586616190375187,5972.0,1.3799999999999997,1.6094379124341005,0.3796350975403881,0.37694645814063726,0.34603021520333316,6.977093993194426e-10,0.631283645506926,0.9806791870009728
HD 148156 b,HD 148156,2.7013612129514133,0.44018854416655,0.418710334858185,5.8444715233673215,1.2383742310432684,6308.0,1.22,0.9719146356221522,0.4744981118560907,0.621856154505918,0.5361795862788614,1.7442539732537846e-11,0.35345468195878016,0.8745809300993748
HD 149026 b,HD 149026,2.229440041698577,0.5596157879354227,0.0,7.394493107219038,0.042714602407537,6179.0,1.4199999999999997,1.2809338454620645,0.21731965559578872,0.058964236520562215,0.0014059735393764019,0.001129383050310452,1.0,0.9610480281868574
HD 149143 b,HD 149143,2.681021528714291,0.6538864666066427,0.0165620882989782,7.2749160539325874,0.0516432331518384,5856.0,1.2,1.66392609771817,0.21871994576096435,0.06169348252828553,0.006091564349711544,1.0682406915177344e-10,0.9671516215579617,0.9888917361147553
HD 1502 b,HD 1502,2.653241964607215,1.128171090909654,0.0305292050348228,6.408858226081421,0.8162493776939287,4947.0,1.46,1.2237754316221157,0.3534378124302063,0.2201679297577968,0.3400749717406862,1.2863763187091698e-09,0.9398828867910889,0.973720051434217
